trade_date,close,open,high,low,change,pct_chg,vol,amount
20210810,1799.0,1700.0,1802.88,1675.0,105.2,6.2109,83285.05,14549496.463
20210811,1750.5,1780.01,1785.01,1750.01,-48.5,-2.6959,38662.59,6821292.779
20210812,1690.0,1732.0,1749.0,1686.19,-60.5,-3.4562,47550.97,8130692.626
20210813,1700.04,1690.0,1713.0,1679.0,10.04,0.5941,37904.52,6418412.544
20210816,1699.2,1696.0,1713.6,1685.08,-0.84,-0.0494,28056.97,4773049.794
20210817,1635.0,1700.0,1700.0,1628.88,-64.2,-3.7782,61200.77,10140291.982
20210818,1620.0,1624.66,1642.99,1600.0,-15.0,-0.9174,59970.26,9701556.273
20210819,1619.97,1622.22,1643.2,1600.0,-0.03,-0.0019,41291.95,6682355.678
20210820,1548.0,1555.17,1597.55,1525.5,-71.97,-4.4427,114544.54,17825198.286
20210823,1570.19,1537.88,1599.0,1536.77,22.19,1.4335,71597.2,11218832.883
20210824,1625.18,1575.0,1642.55,1565.77,54.99,3.5021,72594.47,11703813.764
20210825,1665.02,1647.64,1680.87,1643.0,39.84,2.4514,54238.9,9037626.406
20210826,1595.0,1664.99,1664.99,1594.72,-70.02,-4.2054,54020.37,8722233.201
20210827,1596.03,1589.0,1625.0,1584.1,1.03,0.0646,36095.45,5791426.192
20210830,1586.0,1605.0,1613.0,1545.95,-10.03,-0.6284,51587.7,8098190.333
20210831,1558.0,1589.8,1616.35,1555.1,-28.0,-1.7654,43677.09,6888080.927
20210901,1622.01,1559.0,1634.99,1531.1,64.01,4.1085,77316.1,12370243.405
20210902,1618.8,1632.99,1643.0,1600.89,-3.21,-0.1979,42836.79,6939707.277
20210903,1658.22,1610.02,1659.79,1582.0,39.42,2.4351,52835.18,8631165.696
20210906,1670.67,1649.0,1708.16,1626.15,12.45,0.7508,55338.06,9306030.671
20210907,1669.0,1661.03,1684.48,1651.0,-1.67,-0.1,31211.22,5204051.657
20210908,1633.1,1660.0,1671.18,1628.08,-35.9,-2.151,33063.67,5428265.636
20210909,1634.08,1626.0,1645.0,1624.01,0.98,0.06,19950.13,3257785.762
20210910,1662.58,1634.08,1668.8,1633.0,28.5,1.7441,33388.11,5528034.093
20210913,1654.0,1665.0,1684.0,1640.1,-8.58,-0.5161,27720.02,4605031.711
20210914,1657.0,1659.0,1683.0,1653.0,3.0,0.1814,33760.61,5638962.654
20210915,1615.74,1650.0,1660.0,1610.0,-41.26,-2.49,41570.05,6781755.393
20210916,1638.07,1603.0,1644.0,1585.0,22.33,1.382,45968.02,7458455.126
20210917,1686.0,1620.0,1705.6,1620.0,47.93,2.926,55130.25,9242101.552
20210922,1637.69,1658.83,1688.0,1635.0,-48.31,-2.8654,31743.0,5227723.003
20210923,1635.0,1638.0,1655.88,1625.08,-2.69,-0.1643,30341.81,4964210.091
20210924,1694.0,1628.0,1719.98,1628.0,59.0,3.6086,69536.6,11756596.091
20210927,1855.0,1750.0,1863.4,1750.0,161.0,9.5041,126868.92,23270689.695
20210928,1822.06,1848.0,1860.0,1795.0,-32.94,-1.7757,49221.05,8973408.813
20210929,1820.0,1809.0,1845.01,1785.9,-2.06,-0.1131,43290.65,7870151.768
20210930,1830.0,1818.18,1850.22,1803.4,10.0,0.5495,40539.29,7411735.79
20211008,1839.6,1822.42,1878.0,1807.23,9.6,0.5246,47451.96,8780381.118
20211011,1867.12,1839.51,1889.9,1831.01,27.52,1.496,37675.57,7040475.327
20211012,1870.99,1866.0,1877.0,1842.42,3.87,0.2073,30606.42,5688160.837
20211013,1929.9,1870.0,1949.95,1862.0,58.91,3.1486,50142.61,9625769.127
20211014,1911.0,1928.93,1941.8,1896.0,-18.9,-0.9793,26622.55,5097602.232
20211015,1916.97,1890.1,1929.99,1890.1,5.97,0.3124,28560.78,5452953.879
20211018,1800.0,1888.0,1888.0,1787.0,-116.97,-6.1018,69652.02,12651498.607
20211019,1812.18,1800.0,1838.8,1799.88,12.18,0.6767,40314.56,7330114.082
20211020,1841.0,1833.0,1849.8,1806.01,28.82,1.5903,28663.39,5246404.615
20211021,1844.0,1841.1,1860.0,1829.0,3.0,0.163,23018.7,4238584.294
20211022,1901.0,1855.0,1921.01,1854.0,57.0,3.0911,35962.6,6794850.056
20211025,1873.03,1880.0,1885.01,1858.0,-27.97,-1.4713,32461.33,6076219.948
20211026,1861.05,1864.03,1878.99,1844.0,-11.98,-0.6396,21130.26,3934223.714
20211027,1819.0,1852.3,1858.3,1800.1,-42.05,-2.2595,34647.29,6302270.905
20211028,1825.49,1825.2,1843.78,1802.0,6.49,0.3568,29490.93,5383196.101
20211029,1826.08,1825.0,1848.0,1813.0,0.59,0.0323,28775.86,5266898.95
20211101,1803.0,1780.0,1826.3,1760.0,-23.08,-1.2639,41689.98,7486936.394
20211102,1804.64,1796.7,1844.22,1788.0,1.64,0.091,32500.24,5875341.369
20211103,1765.0,1800.0,1809.98,1761.19,-39.64,-2.1966,27829.31,4958314.535
20211104,1804.2,1777.94,1816.0,1769.42,39.2,2.221,31130.43,5592211.731
20211105,1819.94,1804.21,1844.99,1804.21,15.74,0.8724,27077.23,4956331.383
20211108,1820.1,1820.0,1830.8,1802.05,0.16,0.0088,17705.72,3220439.334
20211109,1790.01,1819.98,1827.87,1782.0,-30.09,-1.6532,27351.92,4915170.028
20211110,1753.99,1790.01,1795.0,1735.0,-36.02,-2.0123,35348.77,6204803.25
20211111,1769.6,1752.93,1769.6,1741.5,15.61,0.89,22651.87,3987243.285
20211112,1773.78,1778.0,1785.05,1766.66,4.18,0.2362,17606.63,3124400.972
20211115,1761.14,1773.68,1784.0,1750.0,-12.64,-0.7126,24947.35,4410975.373
20211116,1808.0,1768.0,1818.0,1765.0,46.86,2.6608,33526.24,6033536.262
20211117,1795.0,1805.0,1820.5,1790.01,-13.0,-0.719,24505.46,4411450.908
20211118,1792.0,1781.22,1807.0,1770.0,-3.0,-0.1671,19520.89,3485674.964
20211119,1828.41,1794.19,1849.0,1788.2,36.41,2.0318,31155.59,5699883.8
20211122,1854.27,1849.0,1909.0,1848.0,25.86,1.4143,42572.68,7994018.41
20211123,1896.43,1852.0,1917.0,1852.0,42.16,2.2737,45782.2,8676297.616
20211124,1941.0,1900.0,1966.0,1897.0,44.57,2.3502,54512.35,10555736.753
20211125,1956.03,1953.0,1986.2,1946.25,15.03,0.7743,39752.88,7803035.266
20211126,1941.01,1964.83,1967.0,1925.0,-15.02,-0.7679,32655.57,6337346.211
20211129,1985.0,1960.0,1990.0,1951.08,43.99,2.2663,42399.34,8372476.083
20211130,1930.77,1985.4,1989.9,1927.5,-54.23,-2.732,36924.87,7192172.533
20211201,1932.99,1950.0,1959.95,1919.02,2.22,0.115,26254.4,5071457.098
20211202,1934.0,1940.0,1942.15,1919.6,1.01,0.0523,20421.82,3939731.543
20211203,1971.88,1932.0,1988.62,1931.05,37.88,1.9586,35818.39,7045848.18
20211206,1967.3,1983.0,1990.0,1950.0,-4.58,-0.2323,31063.88,6122543.819
20211207,1955.87,1980.74,1987.87,1946.73,-11.43,-0.581,36979.89,7286659.622
20211208,2043.0,1964.88,2045.0,1950.0,87.13,4.4548,61048.07,12285101.988
20211209,2086.55,2054.94,2116.92,2045.0,43.55,2.1317,64239.18,13404724.467
20211210,2090.0,2060.0,2095.78,2056.0,3.45,0.1653,43148.22,8944582.265
20211213,2118.2,2154.0,2180.0,2118.0,28.2,1.3493,65806.56,14139012.29
20211214,2150.0,2118.2,2167.9,2100.0,31.8,1.5013,40449.41,8673733.691
20211215,2135.0,2142.15,2164.95,2125.02,-15.0,-0.6977,30078.27,6444715.086
20211216,2118.99,2115.0,2144.05,2086.23,-16.01,-0.7499,37211.36,7865499.278
20211217,2050.7,2100.5,2108.0,2036.0,-68.29,-3.2228,48403.18,9988869.785
20211220,2058.96,2050.7,2085.66,2041.0,8.26,0.4028,32257.69,6654596.508
20211221,2038.2,2045.0,2069.13,2012.83,-20.76,-1.0083,26285.89,5354186.59
20211222,2048.0,2040.0,2063.0,2040.0,9.8,0.4808,17430.79,3570928.372
20211223,2120.0,2053.0,2120.0,2025.0,72.0,3.5156,39098.54,8126298.013
20211224,2194.09,2148.88,2216.96,2148.88,74.09,3.4948,56129.59,12295953.4
20211227,2131.82,2168.0,2168.0,2112.0,-62.27,-2.8381,37555.9,8020677.686
20211228,2138.18,2133.0,2155.5,2116.6,6.36,0.2983,27650.7,5901940.633
20211229,2041.0,2150.0,2154.25,2041.0,-97.18,-4.545,54049.02,11195625.154
20211230,2075.0,2041.0,2088.98,2028.0,34.0,1.6659,35261.36,7272866.657
20211231,2050.0,2070.0,2072.98,2028.0,-25.0,-1.2048,29664.91,6061415.344
20220104,2051.23,2055.0,2068.95,2014.0,1.23,0.06,33842.62,6913653.122
20220105,2024.0,2045.0,2065.0,2018.0,-27.23,-1.3275,28395.51,5774992.117
20220106,1982.22,2022.01,2036.0,1938.51,-41.78,-2.0642,51794.75,10226933.847
20220107,1942.0,1975.0,1988.88,1939.32,-40.22,-2.029,29816.69,5831695.311
20220110,1966.0,1928.01,1977.0,1917.55,24.0,1.2358,29626.7,5792738.145
20220111,1940.55,1948.0,1965.0,1931.17,-25.45,-1.2945,22276.64,4332180.604
20220112,1967.0,1948.0,1978.8,1948.0,26.45,1.363,27474.1,5384359.628
20220113,1877.39,1964.82,1967.99,1865.56,-89.61,-4.5557,56747.35,10781720.544
20220114,1867.0,1877.39,1893.0,1863.0,-10.39,-0.5534,29321.64,5506186.026
20220117,1861.61,1868.0,1878.3,1835.34,-5.39,-0.2887,27353.82,5074077.665
20220118,1892.27,1861.68,1908.85,1852.0,30.66,1.647,31215.77,5906705.861
20220119,1912.0,1919.0,1919.0,1888.88,19.73,1.0427,26370.94,5026993.463
20220120,1969.52,1916.0,1979.99,1916.0,57.52,3.0084,34013.91,6665294.954
20220121,1984.99,1960.0,1993.49,1951.01,15.47,0.7855,30812.58,6091427.695
20220124,1950.2,1955.0,1984.0,1931.44,-34.79,-1.7527,23985.8,4685441.775
20220125,1943.0,1943.0,1966.0,1931.0,-7.2,-0.3692,25510.12,4971078.498
20220126,1955.0,1942.04,1969.0,1919.0,12.0,0.6176,23905.13,4655706.528
20220127,1965.0,2001.01,2010.82,1952.0,10.0,0.5115,42665.16,8450329.058
20220128,1887.0,1955.0,1968.0,1880.01,-78.0,-3.9695,41020.11,7889492.895
20220207,1867.96,1900.99,1913.56,1850.0,-19.04,-1.009,35150.42,6601799.703
20220208,1839.0,1868.88,1872.87,1790.0,-28.96,-1.5504,41713.06,7585130.459
20220209,1895.98,1839.09,1908.0,1826.97,56.98,3.0984,33884.79,6346699.784
20220210,1873.0,1900.0,1905.9,1857.39,-22.98,-1.212,23031.83,4315456.868
20220211,1849.97,1857.0,1900.79,1841.0,-23.03,-1.2296,33746.49,6296909.575
20220214,1868.67,1840.0,1877.0,1837.31,18.7,1.0108,20195.87,3762313.349
20220215,1890.62,1868.8,1911.0,1859.0,21.95,1.1746,27105.86,5131842.112
20220216,1892.55,1900.0,1907.0,1888.0,1.93,0.1021,14586.85,2769034.316
20220217,1886.99,1900.61,1911.48,1881.0,-5.56,-0.2938,18213.66,3450265.032
20220218,1907.0,1877.63,1907.98,1865.66,20.01,1.0604,19385.49,3670339.742
20220221,1876.99,1900.0,1906.9,1868.95,-30.01,-1.5737,20815.73,3920377.358
20220222,1807.87,1860.01,1861.0,1800.02,-69.12,-3.6825,52298.81,9473992.638
20220223,1827.01,1811.41,1834.0,1800.08,19.14,1.0587,28111.61,5118197.82
20220224,1764.11,1808.0,1813.99,1748.1,-62.9,-3.4428,65359.25,11578557.075
20220225,1799.06,1775.0,1808.28,1775.0,34.95,1.9812,38979.13,6999524.161
20220228,1790.4,1787.06,1797.0,1767.0,-8.66,-0.4814,28923.03,5158148.387
20220301,1858.48,1802.0,1863.57,1802.0,68.08,3.8025,47379.3,8721229.267
20220302,1844.88,1840.0,1850.99,1825.0,-13.6,-0.7318,20074.48,3690612.341
20220303,1800.0,1845.8,1850.25,1794.0,-44.88,-2.4327,31546.93,5703580.558
20220304,1780.5,1772.0,1792.89,1755.1,-19.5,-1.0833,31047.03,5509157.654
20220307,1707.0,1760.2,1768.0,1703.8,-73.5,-4.1281,49155.81,8487507.372
20220308,1753.2,1759.98,1786.66,1732.0,46.2,2.7065,57215.46,10087484.369
20220309,1779.18,1764.1,1805.0,1721.11,25.98,1.4819,56434.42,10018590.069
20220310,1794.43,1808.0,1821.0,1791.0,15.25,0.8571,36461.78,6587438.866
20220311,1769.01,1766.0,1777.0,1718.08,-25.42,-1.4166,47726.77,8335618.341
20220314,1700.0,1730.0,1750.0,1700.0,-69.01,-3.9011,49006.61,8416841.92
20220315,1603.0,1650.0,1685.0,1603.0,-97.0,-5.7059,89055.87,14567142.622
20220316,1674.95,1634.0,1683.9,1593.0,71.95,4.4885,77592.81,12753010.156
20220317,1720.15,1720.0,1755.0,1711.66,45.2,2.6986,68351.96,11843531.813
20220318,1707.79,1718.0,1745.0,1692.28,-12.36,-0.7185,38348.68,6564085.394
20220321,1704.3,1724.0,1725.65,1695.01,-3.49,-0.2044,27877.16,4763083.283
20220322,1695.0,1723.88,1723.88,1686.33,-9.3,-0.5457,21054.04,3578291.198
20220323,1752.19,1705.0,1770.0,1697.0,57.19,3.374,58067.39,10096341.448
20220324,1720.93,1738.0,1740.0,1717.35,-31.26,-1.7841,25815.32,4457504.43
20220325,1690.0,1712.0,1734.0,1685.0,-30.93,-1.7973,29708.66,5054831.352
20220328,1660.8,1625.0,1664.8,1604.0,-29.2,-1.7278,57541.64,9392008.017
20220329,1667.0,1661.5,1691.5,1661.5,6.2,0.3733,25934.98,4343365.464
20220330,1730.1,1698.0,1730.1,1695.0,63.1,3.7852,42433.43,7276379.091
20220331,1719.0,1720.0,1738.6,1708.8,-11.1,-0.6416,25173.86,4338022.922
20220401,1780.01,1729.94,1793.0,1721.69,61.01,3.5492,44861.91,7936957.252
20220406,1765.0,1753.0,1788.73,1753.0,-15.01,-0.8433,27819.77,4910792.426
20220407,1765.0,1758.0,1785.0,1750.1,0.0,0.0,20195.71,3568182.341
20220408,1784.0,1768.0,1788.7,1766.54,19.0,1.0765,22941.32,4081618.543
20220411,1720.0,1770.0,1770.0,1706.03,-64.0,-3.5874,43863.59,7568782.591
20220412,1782.0,1729.0,1787.97,1708.0,62.0,3.6047,41629.56,7284546.261
20220413,1769.0,1767.0,1795.0,1751.08,-13.0,-0.7295,31147.66,5534915.753
20220414,1809.0,1788.0,1835.9,1780.2,40.0,2.2612,37649.86,6834657.201
20220415,1805.99,1802.2,1818.0,1795.89,-3.01,-0.1664,21041.13,3800797.635
20220418,1790.82,1781.13,1798.0,1768.0,-15.17,-0.84,19793.15,3525102.977
20220419,1790.3,1800.0,1832.99,1775.5,-0.52,-0.029,24204.76,4359851.98
20220420,1797.0,1801.69,1820.0,1768.68,6.7,0.3742,24155.72,4342043.328
20220421,1779.98,1790.2,1806.0,1770.0,-17.02,-0.9471,28952.61,5160788.004
20220422,1773.0,1763.0,1787.88,1760.18,-6.98,-0.3921,27899.75,4955360.846
20220425,1708.0,1750.0,1776.5,1702.0,-65.0,-3.6661,53658.02,9352986.852
20220426,1732.48,1703.33,1748.98,1700.0,24.48,1.4333,44563.96,7692845.226
20220427,1794.92,1767.12,1810.0,1767.12,62.44,3.6041,57402.44,10289893.014
20220428,1835.0,1793.0,1845.0,1786.5,40.08,2.233,44010.06,8038681.95
20220429,1828.38,1836.0,1849.0,1810.98,-6.62,-0.3608,34885.27,6384066.537
20220505,1837.0,1830.0,1870.0,1828.98,8.62,0.4715,33660.94,6235017.58
20220506,1793.0,1814.99,1819.0,1781.0,-44.0,-2.3952,28596.18,5138176.68
20220509,1752.0,1780.0,1780.0,1738.0,-41.0,-2.2867,30351.82,5324616.273
20220510,1766.19,1720.0,1784.96,1705.01,14.19,0.8099,40119.19,7018451.097
20220511,1768.0,1755.0,1788.48,1752.0,1.81,0.1025,30312.67,5372950.033
20220512,1762.67,1753.0,1778.0,1750.0,-5.33,-0.3015,22038.23,3888480.084
20220513,1778.24,1780.0,1797.94,1766.0,15.57,0.8833,20730.52,3690141.231
20220516,1758.0,1797.0,1797.0,1742.67,-20.24,-1.1382,27765.31,4881208.653
20220517,1768.0,1769.88,1775.0,1755.0,10.0,0.5688,20144.74,3557048.801
20220518,1761.0,1773.66,1773.92,1743.02,-7.0,-0.3959,24850.44,4362486.907
20220519,1756.0,1745.0,1757.0,1739.0,-5.0,-0.2839,19776.26,3459059.182
20220520,1800.01,1759.99,1801.15,1752.0,44.01,2.5063,41949.6,7493460.272
20220523,1781.0,1800.0,1803.89,1772.0,-19.01,-1.0561,22157.13,3950856.594
20220524,1760.0,1786.0,1787.0,1755.5,-21.0,-1.1791,27342.22,4824599.922
20220525,1755.51,1765.27,1772.0,1747.0,-4.49,-0.2551,22388.69,3929477.102
20220526,1742.8,1761.0,1761.0,1730.0,-12.71,-0.724,28053.44,4888109.192
20220527,1755.16,1759.99,1780.0,1753.01,12.36,0.7092,25119.58,4436904.896
20220530,1778.41,1766.0,1790.55,1766.0,23.25,1.3247,34465.69,6135631.304
20220531,1804.03,1774.77,1814.9,1766.98,25.62,1.4406,40750.82,7329201.058
20220601,1788.25,1802.0,1814.78,1779.0,-15.78,-0.8747,21760.01,3897858.999
20220602,1786.0,1787.97,1795.8,1780.0,-2.25,-0.1258,16914.73,3019718.032
20220606,1788.0,1790.0,1795.0,1758.0,2.0,0.112,36741.26,6535329.352
20220607,1817.9,1784.14,1825.0,1770.31,29.9,1.6723,35048.59,6356031.009
20220608,1865.6,1825.0,1882.0,1825.0,47.7,2.6239,44353.81,8236953.846
20220609,1853.0,1872.0,1888.35,1849.0,-12.6,-0.6754,26329.02,4897066.622
20220610,1900.6,1845.01,1907.0,1835.0,47.6,2.5688,47344.62,8882462.598
20220613,1856.0,1890.0,1892.0,1848.08,-44.6,-2.3466,36755.18,6847248.995
20220614,1871.0,1834.0,1875.42,1832.0,15.0,0.8082,29416.23,5467949.348
20220615,1875.1,1870.0,1905.0,1862.99,4.1,0.2191,33663.62,6354869.1
20220616,1877.0,1894.59,1907.63,1875.33,1.9,0.1013,26886.7,5087605.391
20220617,1951.0,1878.09,1952.0,1878.09,74.0,3.9425,50541.61,9749530.916
20220620,1942.02,1950.0,1970.0,1930.0,-8.98,-0.4603,34974.78,6802792.459
20220621,1945.74,1949.0,1966.99,1928.0,3.72,0.1916,23717.02,4617805.127
20220622,1936.0,1955.0,1958.0,1932.0,-9.74,-0.5006,19646.65,3813775.294
20220623,1957.1,1942.7,1965.04,1940.0,21.1,1.0899,26843.52,5239860.443
20220624,2009.01,1970.0,2020.0,1965.0,51.91,2.6524,39634.65,7921199.792
20220627,2010.55,2019.94,2049.94,2000.3,1.54,0.0767,40115.17,8124448.9
20220628,2036.0,2019.74,2041.0,2001.0,25.45,1.2658,25245.71,5112298.787
20220629,2030.0,2028.0,2042.0,2011.01,-6.0,-0.2947,30360.12,6142508.408
20220630,2045.0,2000.0,2077.0,1999.99,36.67,1.8259,38982.43,7984019.438
20220701,2029.05,2055.0,2067.77,2015.21,-15.95,-0.78,21596.45,4385555.299
20220704,2018.0,2020.01,2024.29,2001.01,-11.05,-0.5446,25075.89,5042804.258
20220705,2033.01,2025.28,2054.45,2010.0,15.01,0.7438,26329.4,5345189.852
20220706,2002.0,2032.0,2039.0,1986.0,-31.01,-1.5253,32751.66,6566374.982
20220707,1990.0,2005.0,2009.35,1985.01,-12.0,-0.5994,20931.77,4179088.24
20220708,1999.0,2005.0,2014.89,1996.16,9.0,0.4523,15643.89,3134903.462
20220711,1963.6,1990.2,1994.77,1950.5,-35.4,-1.7709,23949.21,4709248.31
20220712,1948.41,1965.0,1972.8,1930.06,-15.19,-0.7736,23446.86,4562731.381
20220713,1958.89,1945.0,1972.0,1940.67,10.48,0.5379,19853.77,3893406.034
20220714,1953.0,1960.0,1976.8,1941.0,-5.89,-0.3007,20527.24,4014985.518
20220715,1949.5,1945.11,1999.68,1944.51,-3.5,-0.1792,33416.23,6588730.699
20220718,1951.66,1952.36,1959.0,1922.0,2.16,0.1108,24220.72,4701936.868
20220719,1943.1,1945.0,1951.65,1926.0,-8.56,-0.4386,21956.03,4250852.886
20220720,1950.1,1958.75,1970.0,1945.0,7.0,0.3602,18704.61,3659970.961
20220721,1939.0,1943.1,1955.9,1934.51,-11.1,-0.5692,14061.37,2735503.093
20220722,1947.0,1949.22,1962.0,1935.0,8.0,0.4126,25113.57,4894378.605
20220725,1944.65,1949.51,1952.3,1931.0,-2.35,-0.1207,16912.44,3285451.347
20220726,1950.21,1952.99,1964.97,1947.02,5.56,0.2859,20685.1,4041100.077
20220727,1919.6,1942.0,1948.0,1917.0,-30.61,-1.5696,21489.87,4149807.166
20220728,1898.0,1921.1,1938.0,1892.66,-21.6,-1.1252,34869.86,6669448.409
20220729,1898.44,1895.1,1918.99,1878.1,0.44,0.0232,37032.36,7028415.881
20220801,1890.3,1890.01,1908.0,1881.18,-8.14,-0.4288,21037.41,3988198.59
20220802,1879.98,1880.0,1887.98,1858.01,-10.32,-0.5459,28220.88,5284516.568
20220803,1885.0,1889.99,1904.0,1877.0,5.02,0.267,24598.42,4642442.196
20220804,1916.01,1890.0,1923.1,1880.13,31.01,1.6451,30357.14,5797110.733
20220805,1923.96,1927.8,1935.0,1904.9,7.95,0.4149,20085.84,3857406.327
20220808,1911.53,1915.15,1932.88,1907.51,-12.43,-0.6461,16799.01,3220702.892
20220809,1910.0,1911.53,1918.99,1905.0,-1.53,-0.08,13874.61,2651800.008
20220810,1876.0,1909.98,1918.0,1864.58,-34.0,-1.7801,27926.62,5259452.686
20220811,1906.9,1886.0,1907.0,1878.01,30.9,1.6471,26061.49,4940834.195
20220812,1928.0,1906.9,1930.0,1900.0,21.1,1.1065,20259.83,3882570.566
20220815,1919.89,1920.46,1939.5,1915.55,-8.11,-0.4206,19323.14,3717178.491
20220816,1917.84,1923.94,1933.79,1916.0,-2.05,-0.1068,14835.84,2854189.586
20220817,1918.0,1930.0,1930.0,1895.0,0.16,0.0083,18360.63,3508295.541
20220818,1895.5,1908.0,1913.08,1881.07,-22.5,-1.1731,23167.77,4384060.205
20220819,1895.01,1898.0,1908.35,1888.0,-0.49,-0.0259,13544.17,2572000.762
20220822,1893.98,1885.01,1907.0,1881.38,-1.03,-0.0544,15426.67,2925285.473
20220823,1870.01,1898.6,1898.6,1867.0,-23.97,-1.2656,23756.36,4452538.978
20220824,1854.2,1869.99,1875.23,1851.0,-15.81,-0.8455,18727.61,3486382.969
20220825,1885.0,1859.0,1888.0,1854.2,30.8,1.6611,21925.34,4107597.895
20220826,1898.0,1900.0,1912.0,1886.0,13.0,0.6897,23141.95,4397161.135
20220829,1878.82,1883.0,1899.97,1874.0,-19.18,-1.0105,13569.62,2555981.192
20220830,1870.0,1882.35,1885.0,1854.2,-8.82,-0.4694,18235.39,3400091.358
20220831,1924.0,1860.1,1925.56,1860.01,54.0,2.8877,44691.51,8518225.337
20220901,1880.89,1912.15,1916.0,1880.89,-43.11,-2.2406,26845.08,5088658.955
20220902,1875.0,1889.94,1892.96,1866.17,-5.89,-0.3131,19391.32,3635162.804
20220905,1835.0,1862.64,1869.0,1820.0,-40.0,-2.1333,36821.87,6764549.173
20220906,1845.0,1835.36,1848.2,1825.0,10.0,0.545,20830.04,3832086.313
20220907,1818.01,1835.03,1837.66,1811.01,-26.99,-1.4629,28306.16,5151537.33
20220908,1815.0,1820.0,1832.0,1815.0,-3.01,-0.1656,16590.57,3026766.448
20220909,1844.79,1825.0,1852.0,1816.0,29.79,1.6413,27089.86,4991679.523
20220913,1879.0,1880.0,1888.38,1858.23,34.21,1.8544,28693.09,5387987.148
20220914,1869.0,1864.01,1880.0,1863.0,-10.0,-0.5322,16041.57,3002693.247
20220915,1880.0,1870.0,1893.12,1869.96,11.0,0.5886,20810.21,3917954.256
20220916,1859.0,1871.8,1885.6,1855.11,-21.0,-1.117,24121.27,4501527.357
20220919,1871.64,1855.0,1888.59,1852.88,12.64,0.6799,18583.51,3479680.771
20220920,1878.0,1869.98,1884.6,1858.55,6.36,0.3398,14116.3,2645281.859
20220921,1848.0,1876.67,1883.0,1848.0,-30.0,-1.5974,20994.54,3904096.421
20220922,1820.81,1840.0,1841.02,1816.85,-27.19,-1.4713,22704.29,4147900.996
20220923,1834.43,1820.81,1855.0,1820.81,13.62,0.748,28287.69,5191904.76
20220926,1863.0,1820.0,1888.0,1819.98,28.57,1.5574,35134.92,6566771.227
20220927,1888.0,1868.86,1897.0,1851.11,25.0,1.3419,28820.19,5422668.135
20220928,1883.0,1880.5,1899.4,1874.01,-5.0,-0.2648,21445.97,4042506.33
20220929,1880.35,1897.98,1902.18,1871.13,-2.65,-0.1407,21589.66,4075515.187
20220930,1872.5,1898.62,1901.99,1866.0,-7.85,-0.4175,21289.08,4000917.951
20221010,1786.0,1890.0,1891.0,1780.2,-86.5,-4.6195,48584.13,8865386.496
20221011,1779.99,1789.0,1806.0,1760.0,-6.01,-0.3365,32047.19,5712249.507
20221012,1760.0,1773.66,1779.0,1708.0,-19.99,-1.123,48195.0,8372252.823
20221013,1699.99,1720.46,1735.0,1697.0,-60.01,-3.4097,63969.27,10919727.537
20221014,1737.61,1710.0,1755.0,1701.94,37.62,2.213,46519.7,8045032.623
20221017,1718.5,1726.0,1727.99,1697.8,-19.11,-1.0998,33549.51,5740146.639
20221018,1705.83,1725.0,1730.0,1701.0,-12.67,-0.7373,28082.77,4800689.502
20221019,1648.0,1701.98,1701.98,1648.0,-57.83,-3.3901,60120.93,9997656.284
20221020,1643.5,1621.0,1668.43,1611.0,-4.5,-0.2731,42778.07,7020555.512
20221021,1624.0,1640.0,1647.8,1610.0,-19.5,-1.1865,38907.4,6317945.876
20221024,1501.28,1570.0,1589.0,1488.01,-122.72,-7.5567,132098.04,20217576.174
20221025,1479.75,1479.42,1515.0,1472.0,-21.53,-1.4341,81361.56,12136909.034
20221026,1464.08,1488.8,1514.99,1460.0,-15.67,-1.059,81780.83,12120993.864
20221027,1401.0,1480.0,1487.98,1383.85,-63.08,-4.3085,107105.9,15258551.283
20221028,1360.0,1390.77,1406.0,1358.71,-41.0,-2.9265,93142.75,12823821.843
20221031,1350.0,1350.0,1382.01,1333.0,-10.0,-0.7353,71846.65,9758303.071
20221101,1462.01,1359.0,1469.4,1359.0,112.01,8.297,118766.48,16859775.304
20221102,1471.96,1460.0,1506.0,1436.0,9.95,0.6806,79777.15,11717204.099
20221103,1439.5,1443.57,1462.5,1428.1,-32.46,-2.2052,45159.7,6509550.787
20221104,1516.57,1437.96,1527.77,1437.96,77.07,5.3539,80007.95,11996968.945
20221107,1507.11,1494.05,1518.48,1486.59,-9.46,-0.6238,42698.35,6414049.133
20221108,1484.88,1508.0,1517.99,1468.96,-22.23,-1.475,39324.91,5842320.995
20221109,1459.9,1483.95,1488.88,1450.0,-24.98,-1.6823,36090.16,5276777.53
20221110,1475.0,1444.0,1485.0,1435.15,15.1,1.0343,37719.67,5518325.849
20221111,1528.15,1528.0,1544.45,1494.98,53.15,3.6034,73947.15,11252112.275
20221114,1533.0,1543.5,1563.53,1528.0,4.85,0.3174,57370.15,8858049.581
20221115,1588.0,1532.0,1598.97,1521.0,55.0,3.5877,56317.6,8858377.894
20221116,1585.25,1581.0,1598.0,1568.0,-2.75,-0.1732,26847.76,4250886.805
20221117,1567.0,1590.5,1596.3,1552.88,-18.25,-1.1512,30579.88,4793001.162
20221118,1567.13,1576.0,1584.0,1556.0,0.13,0.0083,23608.71,3703793.426
20221121,1519.98,1541.35,1541.35,1498.53,-47.15,-3.0087,39096.0,5917086.07
20221122,1539.95,1517.44,1559.74,1516.11,19.97,1.3138,29900.62,4582790.131
